common_neighbors,resource_allocation_index,jaccard_coefficient,adamic_adar_index,preferential_attachment,label 
1,0.0010559662090813093,0.07692307692307693,0.1459151258981611,33,0
0,0,0.0,0,438,0
0,0,0.0,0,858,0
0,0,0.0,0,330,0
0,0,0.0,0,531,0
0,0,0.0,0,59,0
0,0,0.0,0,354,0
2,0.4526492798739249,0.39080459770114945,7.814663211231416,3658,0
2,0.3717351140452725,0.3218390804597701,6.416262426770549,3304,0
5,0.5669632007620109,0.48314606741573035,9.87089185041756,4307,0
1,0.4444953901965583,0.367816091954023,7.395001347016373,3540,0
2,0.47216562128144063,0.3645833333333333,8.067696215413166,4248,0
1,0.5188772398965494,0.45348837209302323,8.971524818096901,3894,0
1,0.0010559662090813093,0.008849557522123894,0.1459151258981611,2993,0
0,0,0.0,0,876,0
0,0,0.0,0,1387,0
0,0,0.0,0,1898,0
1,0.028600708938387794,0.037037037037037035,0.6040751649560625,803,0
3,0.23988034648363507,0.19875776397515527,6.471997599448358,8760,0
2,0.36183100510195076,0.31,6.768064905240853,4234,0
0,0,0.0,0,406,0
0,0,0.0,0,1111,0
0,0,0.0,0,308,0
0,0,0.0,0,44,0
1,0.0020491803278688526,0.045454545454545456,0.1615426572698488,132,0
0,0,0.0,0,272,0
0,0,0.0,0,578,0
0,0,0.0,0,270,0
0,0,0.0,0,160,0
0,0,0.0,0,230,0
5,0.7323801975333126,0.5,2.993845687177855,110,0
1,0.001394700139470014,0.03333333333333333,0.1520895004473141,108,0
5,0.25449502198346274,0.14655172413793102,4.004055187557195,2862,0
2,0.34186676050087583,0.26153846153846155,4.250760470593641,1645,0
0,0,0.0,0,2444,0
6,0.45453072783581666,0.27058823529411763,5.738180153831281,2867,0
8,0.5062000294576523,0.2524271844660194,6.477959553394339,3854,0
0,0,0.0,0,5115,0
0,0,0.0,0,726,0
1,0.0010559662090813093,0.010526315789473684,0.1459151258981611,2079,0
0,0.3348963779876176,0.22093023255813954,4.626493803035288,2376,0
0,0.281993999249909,0.22535211267605634,3.890482020170856,1782,0
0,0,0.0,0,1085,0
0,0,0.0,0,2480,0
0,0.9844017094017095,0.0641025641025641,4.305548876858022,1705,0
1,1.437195920686519,0.19745222929936307,9.955411758435437,5115,0
0,0.4606893106893107,0.03225806451612903,2.092500956495977,775,0
1,1.232040164044308,0.18867924528301888,9.218654049503336,5270,0
0,1.5213475132497087,0.23870967741935484,11.370672984528092,5735,0
0,0.5273371429911677,0.07096774193548387,3.5633651036575564,1705,0
0,0.5320023119347854,0.10256410256410256,4.65300707034772,2635,0
0,0,0.0,0,10,0
0,0,0.0,0,460,0
0,0,0.0,0,220,0
0,0,0.0,0,1716,0
0,0,0.0,0,132,0
0,0,0.0,0,960,0
0,0,0.0,0,60,0
1,0.6129774462483949,0.625,3.5019846161252364,168,0
0,0,0.0,0,9724,0
5,0.6392826108379756,0.5414364640883977,19.418952418837687,19448,0
2,0.7963667084335275,0.5879396984924623,23.324959375126014,24739,0
1,0.25913036560313135,0.2732919254658385,8.547376439094299,8866,0
5,0.6801836640524473,0.5621621621621622,20.608801316193595,20878,0
2,0.6577879605143911,0.5454545454545454,20.154636940489514,20878,0
2,0.8755675449821149,0.6153846153846154,25.568932454496373,27599,0
2,0.752397121183274,0.5916230366492147,22.48316562005653,23023,0
2,0.7121628760212422,0.5846994535519126,21.278343252617564,21021,0
2,0.43842310831613285,0.39766081871345027,13.425292944254744,13728,0
5,0.7180558710014329,0.5515463917525774,21.30465450750093,22594,0
2,0.7667119439923674,0.6105263157894737,23.0386832117959,23309,0
22,0.7719558787814119,0.5786802030456852,22.728914546088152,24024,0
2,0.8188994596922635,0.6059113300492611,24.466883892999633,26169,0
0,0.7218788686345323,0.5828877005347594,21.670059363211582,21879,0
0,0,0.0,0,108,0
0,0,0.0,0,54,0
0,0,0.0,0,90,0
0,0,0.0,0,258,0
6,0.6599718381976447,0.75,2.6374666675163825,48,0
6,0.6599718381976447,0.75,2.6374666675163825,48,0
3,0.49330517153097797,0.625,2.079356040965135,42,0
1,0.0020491803278688526,0.034482758620689655,0.1615426572698488,216,0
1,0.0020491803278688526,0.05,0.1615426572698488,54,0
0,0,0.0,0,2088,0
2,0.027049180327868853,0.1,0.43262768795166556,72,0
1,1.1013663234530615,0.6956521739130435,5.8788986521198785,378,0
0,0,0.0,0,1258,0
0,0,0.0,0,1904,0
9,0.8906057881649242,0.65,7.599655901934307,1088,0
0,0,0.0,0,111,0
0,0,0.0,0,814,0
0,0,0.0,0,666,0
0,0,0.0,0,3663,0
4,0.38196366286722794,0.22123893805309736,5.911390292575393,3737,0
5,0.39434709063842466,0.32432432432432434,5.768390804114602,2257,0
0,0,0.0,0,3198,0
1,0.5972313074912753,0.3475177304964539,10.972604052406668,8856,0
2,0.4912179577869993,0.38461538461538464,8.073819730650456,3608,0
3,0.4065387706252147,0.2755905511811024,7.68352535023814,6560,0
3,0.8939962595520207,0.37777777777777777,15.40436854788143,13612,0
0,0,0.0,0,1507,0
1,0.0020491803278688526,0.043478260869565216,0.1615426572698488,143,0
0,0,0.0,0,682,0
1,0.21795827123695977,0.16666666666666666,1.0594733956570828,110,0
1,0.0014792899408284023,0.007142857142857143,0.15346383821506743,548,0
2,0.7923928995916933,0.5205479452054794,22.814074990368177,26852,0
7,0.7491335663611118,0.5343137254901961,21.794622401022874,24112,0
1,0.5099649688203324,0.4342857142857143,15.086918552961714,15618,0
23,0.8013409563446616,0.5979381443298969,23.200292273285378,23701,0
3,0.580812068632528,0.5084745762711864,17.784337543270652,17810,0
2,0.877169317567247,0.6019417475728155,24.89237559916027,26441,0
5,0.5658463796668247,0.5028571428571429,17.389861639562383,17262,0
6,0.650211771015907,0.55,19.64356266831098,19454,0
0,0.5999353808885324,0.2861736334405145,17.732957491035158,36031,0
2,0.3009151132177064,0.22279792746113988,8.611555999712833,13803,0
1,0.4689036616157122,0.3333333333333333,11.213491638775041,11223,0
4,0.5655458226493532,0.3094170403587444,14.24488202397002,21027,0
1,0.3062217597217086,0.22,6.9767704607981935,6966,0
2,0.9354910692274366,0.5449438202247191,20.63557888835585,18834,0
1,0.6553474092204208,0.4233128834355828,14.666042502170228,13287,0
4,0.8768572751124444,0.43555555555555553,20.62085019082815,25026,0
0,0.6568616505660323,0.4010416666666667,16.071599900550826,18060,0
1,0.6134063144368858,0.3419354838709677,11.548133341770981,10191,0
1,0.35456492778032,0.2695035460992908,8.043620640559618,6450,0
0,0,0.0,0,6174,0
0,0,0.0,0,2793,0
0,0,0.0,0,1274,0
0,0,0.0,0,784,0
2,0.27612341898914233,0.22535211267605634,6.715985053406364,6125,0
2,0.2850117500974442,0.27835051546391754,5.85306529174112,3675,0
2,0.1966808165233169,0.20168067226890757,4.963401595577296,4606,0
1,0.0020491803278688526,0.023255813953488372,0.1615426572698488,484,0
0,0,0.0,0,2068,0
0,0,0.0,0,110,0
2,0.44906096483965335,0.3333333333333333,3.3678160980001786,484,0
0,0,0.0,0,308,0
0,0,0.0,0,880,0
0,0,0.0,0,396,0
1,0.0014792899408284023,0.013513513513513514,0.15346383821506743,1364,0
1,0.1419163007997049,0.17647058823529413,4.657058178776454,5104,0
4,0.22883685686087543,0.19540229885057472,6.7424897339190375,7216,0
1,0.20722896759680495,0.23484848484848486,6.135381006923949,5236,0
4,0.1877384877873021,0.21379310344827587,6.049730928408036,5808,0
0,0,0.0,0,161,0
0,0,0.0,0,273,0
0,0,0.0,0,35,0
1,0.19607568681146914,0.10638297872340426,1.4779032993154062,315,0
0,0,0.0,0,630,0
0,0,0.0,0,420,0
0,0.001394700139470014,0.022222222222222223,0.1520895004473141,465,0
0,0.039856238601008474,0.06666666666666667,0.4590171768774489,255,0
0,0.0874752862200561,0.12,0.7874759156305,195,0
0,0,0.0,0,3,0
0,0,0.0,0,6,0
0,0,0.0,0,64,0
0,0,0.0,0,29,0
0,0,0.0,0,24,0
0,0,0.0,0,9,0
1,0.0010559662090813093,0.005235602094240838,0.1459151258981611,4592,0
0,0,0.0,0,10988,0
1,0.34796619110509863,0.20689655172413793,7.651639192347346,7544,0
1,0.21980668169684653,0.06810035842293907,4.1693011015151775,21976,0
1,0.8967137146367727,0.403921568627451,21.5690251008455,31816,0
1,0.50414101736549,0.31,12.793627857680725,16072,0
1,0.9455053844676535,0.4449152542372881,22.099984000293187,29028,0
1,0.44224138760705817,0.3240223463687151,11.813233654621207,11972,0
1,0.4813359092985486,0.2777777777777778,12.344922437507357,18368,0
0,0.7196894190445325,0.4095744680851064,16.344467914481402,16564,0
0,0,0.0,0,185,0
1,0.11333477060662932,0.11475409836065574,1.6279645805490197,1147,0
0,0,0.0,0,4059,0
1,0.0010559662090813093,0.007042253521126761,0.1459151258981611,3630,0
0,0,0.0,0,264,0
0,0,0.0,0,663,0
0,0,0.0,0,234,0
1,0.02028673543985054,0.02564102564102564,0.398999995175478,1599,0
1,0.3025904145025938,0.23809523809523808,3.7657199625849938,1521,0
0,0,0.0,0,1155,0
0,0.829466767274883,0.4174757281553398,10.813251864464412,5005,0
4,0.7310651674833578,0.5416666666666666,9.730520603207038,3080,0
13,0.8870785495174789,0.4392523364485981,11.747724208131705,5445,0
3,0.9285041807953636,0.047021943573667714,11.492942630269171,52085,0
0,0,0.0,0,688,0
10,0.6191426128750219,0.625,4.6141532730599355,368,0
0,0,0.0,0,2117,0
0,0,0.0,0,511,0
0,0,0.0,0,146,0
1,0.4683569479138604,0.22660098522167488,9.893883814886115,12848,0
1,0.3486464735482213,0.2905982905982906,7.319119254021215,5694,0
1,0.2515440402834233,0.23232323232323232,4.98277270007507,3577,0
1,0.2618330627593127,0.2647058823529412,5.739446773619098,4088,0
1,0.31424367575166157,0.2803738317757009,6.484823284749392,4672,0
0,0,0.0,0,348,0
4,0.6635638736282282,0.3793103448275862,6.0948206694145775,1479,0
6,0.832928616522383,0.3333333333333333,7.129251304051786,2059,0
1,0.2015736510691703,0.175,1.874512237502966,522,0
1,1.0780280727213585,0.47530864197530864,17.654349054651565,13938,0
0,0.5708837577346214,0.3202247191011236,12.283061275345625,13534,0
0,0.7285550398726389,0.3954802259887006,15.194531476385649,14746,0
3,0.42491952070804234,0.32857142857142857,9.758109517009252,8585,0
0,0.4492039864094763,0.1951219512195122,5.824652061928655,4646,0
0,0,0.0,0,703,0
0,0,0.0,0,76,0
0,0,0.0,0,38,0
0,0,0.0,0,494,0
13,0.6772635554154537,0.01791359325605901,5.2419550623939655,17993,0
1,0.2607646225334769,0.2708333333333333,3.264911464638445,888,0
0,0.7773071894423844,0.5490196078431373,7.742431733077595,1554,0
1,0.20793076804344643,0.125,2.719142328619107,2294,0
0,0,0.0,0,5550,0
0,0,0.0,0,148,0
0,0,0.0,0,703,0
0,0,0.0,0,2220,0
0,0.7211963417845769,0.14285714285714285,3.7349622710481585,1591,0
0,0,0.0,0,24,0
1,0.001394700139470014,0.045454545454545456,0.1520895004473141,132,0
2,0.08026374775851763,0.15,0.7690872473781578,132,0
3,0.13026374775851762,0.21052631578947367,1.1028954480734918,132,0
0,0,0.0,0,12,0
0,0,0.0,0,10,0
0,0,0.0,0,22,0
0,0,0.0,0,84,0
0,0,0.0,0,8463,0
3,0.5167062271105166,0.5043478260869565,12.205158166727593,7440,0
1,0.5683472734095527,0.42483660130718953,13.663451223408222,11625,0
3,0.6486917023491703,0.5234375,14.243420458182573,9486,0
1,0.5545448983099339,0.4957983193277311,12.588787240876275,7905,0
3,0.772873813565653,0.56,15.184187598923819,9486,0
3,0.40880384186478447,0.32450331125827814,10.180944958444076,9951,0
2,0.7482823987791081,0.3008130081300813,15.814913785560785,20839,0
2,0.5257880762238042,0.30569948186528495,12.363967929075178,14651,0
1,0.5048142425398193,0.43478260869565216,10.73459207093968,6734,0
2,0.6107552895462678,0.41605839416058393,12.294198980232848,9373,0
1,0.20086494255589968,0.20689655172413793,4.952769699838534,4459,0
2,0.64523457552825,0.37790697674418605,13.813403583851438,13286,0
2,0.5005306778429727,0.38095238095238093,10.24526272910201,7553,0
1,0.2930641910833266,0.3055555555555556,6.908432654118307,4550,0
2,0.5754027863097864,0.3404255319148936,13.442141629713284,14651,0
0,0,0.0,0,11,0
1,0.12473936320090165,0.19047619047619047,1.08868919807285,154,0
0,0,0.0,0,7,0
0,0,0.0,0,721,0
0,0,0.0,0,854,0
0,0,0.0,0,126,0
0,0,0.0,0,364,0
0,0,0.0,0,301,0
0,0,0.0,0,343,0
0,0,0.0,0,66,0
0,0,0.0,0,187,0
0,0,0.0,0,121,0
0,0,0.0,0,110,0
0,0,0.0,0,348,0
0,0.018518518518518517,0.09090909090909091,0.2506903984389969,36,0
0,0,0.0,0,24,0
0,0,0.0,0,294,0
0,0,0.0,0,390,0
0,0,0.0,0,360,0
6,0.26429146537842185,0.006335797254487857,1.8938724849941853,5682,0
0,0,0.0,0,559,0
1,0.0010559662090813093,0.015151515151515152,0.1459151258981611,1032,0
0,0,0.0,0,7912,0
1,0.5015534085244533,0.32978723404255317,7.437830773847715,3526,0
1,0.2850124944309781,0.29577464788732394,4.83629565964425,2107,0
1,0.6157167948082722,0.3523809523809524,8.924037202998157,4257,0
0,0,0.0,0,5502,0
0,0.5277230271640375,0.4647058823529412,15.724224902819339,15458,0
2,0.700309537506879,0.533678756476684,20.575834797867582,21615,0
0,0.7162996812127561,0.5230769230769231,20.490297303722013,21746,0
2,0.45100473534577173,0.4551282051282051,14.006073906649842,12576,0
3,0.8013089502845547,0.16115107913669063,22.571015415033397,88556,0
2,0.6559310557094815,0.5359116022099447,19.355594581032527,19257,0
2,0.7471878780108493,0.5699481865284974,21.961243754514253,22532,0
1,0.7539742079294319,0.5628140703517588,22.327066892731345,23580,0
6,0.5492401090896124,0.509090909090909,16.65641459336511,15458,0
2,0.36072533010968605,0.3660130718954248,11.075422722459669,10218,0
0,0.1560532027349197,0.09090909090909091,1.1915485675070498,252,0
0,0.32549248335030867,0.2549019607843137,3.4762206168778507,924,0
0,0.17193250139277125,0.10204081632653061,1.4756499151911224,504,0
0,0,0.0,0,126,0
0,0,0.0,0,1428,0
1,0.01989247311827957,0.1111111111111111,0.41855946168153135,84,0
0,0,0.0,0,252,0
0,0,0.0,0,434,0
0,0,0.0,0,280,0
1,0.599160120199563,0.41007194244604317,12.363042817432502,9588,0
12,0.9783041568442561,0.5058823529411764,18.956055979414607,15708,0
4,1.0600117311781894,0.12917271407837447,19.844334998619647,68952,0
0,0.45828891803261324,0.319672131147541,8.68811976708603,6018,0
2,0.5874200353772286,0.41134751773049644,12.466927851045115,9894,0
0,0.44065098837177746,0.302158273381295,9.13849666138395,8058,0
3,0.601248417457754,0.4420289855072464,13.093638226163216,9894,0
1,0.6775417753030638,0.47794117647058826,14.076046449047011,10098,0
3,0.5450376876999974,0.39473684210526316,12.714398618965312,11220,0
1,0.48462601343492634,0.31690140845070425,9.839669735705538,8670,0
0,0,0.0,0,62,0
0,0,0.0,0,2914,0
1,0.5095824497586465,0.29411764705882354,4.350240694641215,1085,0
0,0,0.0,0,74,0
0,0,0.0,0,152,0
0,0,0.0,0,5994,0
0,0,0.0,0,1944,0
1,1.0272132229270359,0.6272727272727273,27.95160092067908,31752,0
1,0.8058234127197437,0.601010101010101,23.754352190251897,25110,0
1,0.8714669906167148,0.6417910447761194,25.75556620291663,27216,0
2,0.837505051209959,0.6231155778894473,24.754628245994674,26082,0
4,0.9051112498318767,0.6432160804020101,25.7606064169761,26730,0
10,0.782531378199818,0.5958549222797928,22.960906763338695,23652,0
3,0.5515667257289661,0.45604395604395603,16.512791468283982,16686,0
8,1.1071852007812988,0.20575539568345325,29.17299653061459,109512,0
0,0.86129951471845,0.6157635467980296,25.041081850887704,26892,0
11,0.9766607043113176,0.6490384615384616,27.23910789760662,29322,0
0,0.7061500828336199,0.45454545454545453,20.10259210740999,25596,0
2,0.2758629877430036,0.1511627906976744,5.539272086857861,5957,0
0,0,0.0,0,144,0
0,0,0.0,0,1296,0
1,0.09248502882208831,0.11304347826086956,2.5962169548748935,2496,0
1,0.06821517469704579,0.05555555555555555,2.1392393941683348,4440,0
0,0,0.0,0,180,0
0,0,0.0,0,96,0
1,0.0020491803278688526,0.058823529411764705,0.1615426572698488,72,0
0,0,0.0,0,24,0
0,0,0.0,0,264,0
0,0,0.0,0,24,0
0,0,0.0,0,416,0
0,0,0.0,0,208,0
1,0.0010559662090813093,0.030303030303030304,0.1459151258981611,145,0
0,0,0.0,0,45,0
0,0,0.0,0,370,0
0,0,0.0,0,464,0
0,0,0.0,0,2407,0
0,0.3302907437016948,0.296875,4.665428921729467,1566,0
1,0.0032258064516129032,0.06666666666666667,0.17432012500555907,60,0
0,0,0.0,0,580,0
0,0,0.0,0,80,0
0,0,0.0,0,310,0
0,0,0.0,0,190,0
0,0.03132588635259835,0.016,0.480872751536105,1170,0
0,0,0.0,0,54,0
5,0.6032258064516128,0.7142857142857143,2.2811456857365204,36,0
1,0.21965425726946952,0.17,3.8536756256962974,3332,0
2,1.023509287434211,0.5,11.888255211716276,4760,0
1,0.34619993184545195,0.26666666666666666,4.826764272070259,1836,0
0,0.5511451946028829,0.3974358974358974,7.607897681474844,2788,0
0,0.5461723824973471,0.4025974025974026,7.5821326081537945,2720,0
0,0,0.0,0,2220,0
0,0,0.0,0,5180,0
0,0,0.0,0,7844,0
2,0.7379729693886401,0.5743589743589743,22.21539760297044,23532,0
6,0.6798254146438607,0.6,20.784792531290876,19536,0
2,0.6521170032723261,0.5738636363636364,19.97440998732158,19092,0
2,0.5909080892898646,0.5636363636363636,18.335665897095073,16280,0
1,0.8667285234682778,0.6839378238341969,26.201567078777543,26196,0
2,0.8254325138046688,0.6614583333333334,25.1630738372413,25308,0
0,0,0.0,0,60,0
0,0,0.0,0,432,0
0,0,0.0,0,1656,0
1,0.001394700139470014,0.00684931506849315,0.1520895004473141,2952,0
1,0.3686489708441039,0.29411764705882354,2.9173678641432628,480,0
2,0.10330084970780543,0.10526315789473684,1.4293962332351924,936,0
2,0.3528911543892955,0.5384615384615384,3.7071616287052582,384,0
0,0,0.0,0,175,0
0,0,0.0,0,1925,0
0,0,0.0,0,77,0
1,0.02065395939872927,0.03488372093023256,0.5828146937226306,574,0
0,0,0.0,0,160,0
1,0.001394700139470014,0.029411764705882353,0.1520895004473141,216,0
1,0.001394700139470014,0.012048192771084338,0.1520895004473141,608,0
3,0.35811575686052677,0.46153846153846156,2.0252543031088104,88,0
1,0.02635931039375133,0.023076923076923078,0.6013723519965157,4392,0
0,0,0.0,0,7200,0
0,0,0.0,0,1152,0
2,0.16833689407285699,0.15384615384615385,3.113738075412715,2376,0
1,0.20029366440173466,0.16,3.604280601835592,3168,0
0,0.34921660230870943,0.1896551724137931,5.274289928349606,4752,0
2,0.5261287661685546,0.3157894736842105,7.3202973546447945,3816,0
2,0.7698657586746512,0.44565217391304346,10.163226889879578,4392,0
0,0,0.0,0,3146,0
0,0,0.0,0,858,0
1,0.5398048507777328,0.3106796116504854,13.284123151577665,18161,0
1,0.645720284823337,0.41578947368421054,16.315606977447597,18018,0
1,0.6500543906320423,0.3696682464454976,16.141518675389843,20878,0
1,0.6451437139834414,0.38764044943820225,14.466430995796497,14872,0
1,0.425212722048965,0.28,9.002090549652358,7007,0
0,0.5028533684980212,0.37349397590361444,12.80433026320252,12155,0
2,0.6664024949669962,0.44,16.070971942927233,15587,0
2,0.7242479212537563,0.45555555555555555,17.192906552084448,17017,0
1,0.47669736728866813,0.34591194968553457,11.442307766897022,10153,0
1,0.6864256784152453,0.42105263157894735,16.691442463960648,18161,0
2,0.47427125632140865,0.32919254658385094,11.126796593831655,10153,0
0,0,0.0,0,12,0
1,0.0020491803278688526,0.16666666666666666,0.1615426572698488,12,0
